Packet sent; type=ACK; seqNum=332; length=16; checksum=1ecb9860

Packet sent; type=ACK; seqNum=333; length=16; checksum=23abb1d0

Packet sent; type=ACK; seqNum=334; length=16; checksum=640bcb00

Packet sent; type=ACK; seqNum=335; length=16; checksum=596be2b0

Packet sent; type=ACK; seqNum=336; length=16; checksum=bbdbe2e3

Packet sent; type=ACK; seqNum=337; length=16; checksum=86bbcb53

Packet sent; type=ACK; seqNum=338; length=16; checksum=c11bb183

Packet sent; type=ACK; seqNum=339; length=16; checksum=fc7b9833

Packet sent; type=ACK; seqNum=340; length=16; checksum=4e5b4423

Packet sent; type=ACK; seqNum=341; length=16; checksum=733b6d93

Packet sent; type=ACK; seqNum=342; length=16; checksum=349b1743

Packet sent; type=ACK; seqNum=343; length=16; checksum=09fb3ef3

Packet sent; type=ACK; seqNum=344; length=16; checksum=8baba922

Packet sent; type=ACK; seqNum=345; length=16; checksum=b6cb8092

Packet sent; type=ACK; seqNum=346; length=16; checksum=f16bfa42

Packet sent; type=ACK; seqNum=347; length=16; checksum=cc0bd3f2

Packet sent; type=ACK; seqNum=348; length=16; checksum=7e2b0fe2

Packet sent; type=ACK; seqNum=349; length=16; checksum=434b2652

Packet sent; type=ACK; seqNum=350; length=16; checksum=04eb5c82

Packet sent; type=ACK; seqNum=351; length=16; checksum=398b7532

Packet sent; type=ACK; seqNum=352; length=16; checksum=1afa5a65

Packet sent; type=ACK; seqNum=353; length=16; checksum=279a73d5

Packet sent; type=ACK; seqNum=354; length=16; checksum=603a0905

Packet sent; type=ACK; seqNum=355; length=16; checksum=5d5a20b5

Packet sent; type=ACK; seqNum=356; length=16; checksum=ef7afca5

Packet sent; type=ACK; seqNum=357; length=16; checksum=d21ad515

checksum_calculated=b849e7e4; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=243; length=1472; checksum_in_packet=8529ce54;
checksum_calculated=8529ce54; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=244; length=1472; checksum_in_packet=37091244;
checksum_calculated=37091244; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=245; length=1472; checksum_in_packet=0a693bf4;
checksum_calculated=0a693bf4; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=246; length=1472; checksum_in_packet=4dc94124;
checksum_calculated=4dc94124; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=247; length=1472; checksum_in_packet=70a96894;
checksum_calculated=70a96894; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=248; length=1472; checksum_in_packet=f2f9ff45;
checksum_calculated=f2f9ff45; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=249; length=1472; checksum_in_packet=cf99d6f5;
checksum_calculated=cf99d6f5; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=250; length=1472; checksum_in_packet=8839ac25;
checksum_calculated=8839ac25; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=251; length=1472; checksum_in_packet=b5598595;
checksum_calculated=b5598595; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=252; length=1472; checksum_in_packet=07795985;
checksum_calculated=07795985; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=253; length=1472; checksum_in_packet=3a197035;
checksum_calculated=3a197035; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=254; length=1472; checksum_in_packet=7db90ae5;
checksum_calculated=7db90ae5; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=255; length=1472; checksum_in_packet=40d92355;
checksum_calculated=40d92355; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=256; length=1472; checksum_in_packet=41e1377c;
checksum_calculated=41e1377c; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=257; length=1472; checksum_in_packet=7c811ecc;
checksum_calculated=7c811ecc; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=258; length=1472; checksum_in_packet=3b21641c;
checksum_calculated=3b21641c; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=259; length=1472; checksum_in_packet=06414dac;
checksum_calculated=06414dac; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=260; length=1472; checksum_in_packet=b46191bc;
checksum_calculated=b46191bc; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=261; length=1472; checksum_in_packet=8901b80c;
checksum_calculated=8901b80c; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=262; length=1472; checksum_in_packet=cea1c2dc;
checksum_calculated=cea1c2dc; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=263; length=1472; checksum_in_packet=f3c1eb6c;
checksum_calculated=f3c1eb6c; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=264; length=1472; checksum_in_packet=71917cbd;
checksum_calculated=71917cbd; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=265; length=1472; checksum_in_packet=4cf1550d;
checksum_calculated=4cf1550d; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=266; length=1472; checksum_in_packet=0b512fdd;
checksum_calculated=0b512fdd; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=267; length=1472; checksum_in_packet=3631066d;
checksum_calculated=3631066d; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=268; length=1472; checksum_in_packet=8411da7d;
checksum_calculated=8411da7d; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=269; length=1472; checksum_in_packet=b971f3cd;
checksum_calculated=b971f3cd; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=270; length=1472; checksum_in_packet=fed1891d;
checksum_calculated=fed1891d; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=271; length=1472; checksum_in_packet=c3b1a0ad;
checksum_calculated=c3b1a0ad; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=272; length=1472; checksum_in_packet=2101a0fe;
checksum_calculated=2101a0fe; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=273; length=1472; checksum_in_packet=1c61894e;
checksum_calculated=1c61894e; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=274; length=1472; checksum_in_packet=5bc1f39e;
checksum_calculated=5bc1f39e; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=275; length=1472; checksum_in_packet=66a1da2e;
checksum_calculated=66a1da2e; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=276; length=1472; checksum_in_packet=d481063e;
checksum_calculated=d481063e; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=277; length=1472; checksum_in_packet=e9e12f8e;
checksum_calculated=e9e12f8e; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=278; length=1472; checksum_in_packet=ae41555e;
checksum_calculated=ae41555e; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=279; length=1472; checksum_in_packet=93217cee;
checksum_calculated=93217cee; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=280; length=1472; checksum_in_packet=1171eb3f;
checksum_calculated=1171eb3f; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=281; length=1472; checksum_in_packet=2c11c28f;
checksum_calculated=2c11c28f; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=282; length=1472; checksum_in_packet=6bb1b85f;
checksum_calculated=6bb1b85f; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=283; length=1472; checksum_in_packet=56d191ef;
checksum_calculated=56d191ef; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=284; length=1472; checksum_in_packet=e4f14dff;
checksum_calculated=e4f14dff; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=285; length=1472; checksum_in_packet=d991644f;
checksum_calculated=d991644f; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=286; length=1472; checksum_in_packet=9e311e9f;
checksum_calculated=9e311e9f; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=287; length=1472; checksum_in_packet=a351372f;
checksum_calculated=a351372f; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=288; length=1472; checksum_in_packet=80201878;
checksum_calculated=80201878; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=289; length=1472; checksum_in_packet=bd4031c8;
checksum_calculated=bd4031c8; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=290; length=1472; checksum_in_packet=fae04b18;
checksum_calculated=fae04b18; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=291; length=1472; checksum_in_packet=c78062a8;
checksum_calculated=c78062a8; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=292; length=1472; checksum_in_packet=75a0beb8;
checksum_calculated=75a0beb8; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=293; length=1472; checksum_in_packet=48c09708;
checksum_calculated=48c09708; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=294; length=1472; checksum_in_packet=0f60edd8;
checksum_calculated=0f60edd8; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=295; length=1472; checksum_in_packet=3200c468;
checksum_calculated=3200c468; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=296; length=1472; checksum_in_packet=b05053b9;
checksum_calculated=b05053b9; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=297; length=1472; checksum_in_packet=8d307a09;
checksum_calculated=8d307a09; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=298; length=1472; checksum_in_packet=ca9000d9;
checksum_calculated=ca9000d9; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=299; length=1472; checksum_in_packet=f7f02969;
checksum_calculated=f7f02969; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=300; length=1472; checksum_in_packet=45d0f579;
checksum_calculated=45d0f579; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=301; length=1472; checksum_in_packet=78b0dcc9;
checksum_calculated=78b0dcc9; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=302; length=1472; checksum_in_packet=3f10a619;
checksum_calculated=3f10a619; status=NOT_CORRUPT

Packet sent; type=ACK; seqNum=358; length=16; checksum=95baafc5

Packet sent; type=ACK; seqNum=359; length=16; checksum=a8da8675

Packet sent; type=ACK; seqNum=360; length=16; checksum=2a8a11a4

Packet sent; type=ACK; seqNum=361; length=16; checksum=17ea3814

Packet sent; type=ACK; seqNum=362; length=16; checksum=504a42c4

Packet sent; type=ACK; seqNum=363; length=16; checksum=6d2a6b74

Packet sent; type=ACK; seqNum=364; length=16; checksum=df0ab764

Packet sent; type=ACK; seqNum=365; length=16; checksum=e26a9ed4

Packet sent; type=ACK; seqNum=366; length=16; checksum=a5cae404

Packet sent; type=ACK; seqNum=367; length=16; checksum=98aacdb4

Packet sent; type=ACK; seqNum=368; length=16; checksum=7a1acde7

Packet sent; type=ACK; seqNum=369; length=16; checksum=477ae457

Packet sent; type=ACK; seqNum=370; length=16; checksum=00da9e87

Packet sent; type=ACK; seqNum=371; length=16; checksum=3dbab737

Packet sent; type=ACK; seqNum=372; length=16; checksum=8f9a6b27

Packet sent; type=ACK; seqNum=373; length=16; checksum=b2fa4297

Packet sent; type=ACK; seqNum=374; length=16; checksum=f55a3847

Packet sent; type=ACK; seqNum=375; length=16; checksum=c83a11f7

Packet sent; type=ACK; seqNum=376; length=16; checksum=4a6a8626

Packet sent; type=ACK; seqNum=377; length=16; checksum=770aaf96

Packet sent; type=ACK; seqNum=378; length=16; checksum=30aad546

Packet sent; type=ACK; seqNum=379; length=16; checksum=0dcafcf6

Packet sent; type=ACK; seqNum=380; length=16; checksum=bfea20e6

Packet sent; type=ACK; seqNum=381; length=16; checksum=828a0956

Packet sent; type=ACK; seqNum=382; length=16; checksum=c52a7386

Packet sent; type=ACK; seqNum=383; length=16; checksum=f84a5a36

Packet sent; type=ACK; seqNum=384; length=16; checksum=322e9dba

Packet sent; type=ACK; seqNum=385; length=16; checksum=0f4eb40a

Packet sent; type=ACK; seqNum=386; length=16; checksum=48eeceda

Packet sent; type=ACK; seqNum=387; length=16; checksum=758ee76a

Packet sent; type=ACK; seqNum=388; length=16; checksum=c7ae3b7a

Packet sent; type=ACK; seqNum=389; length=16; checksum=face12ca

Packet sent; type=ACK; seqNum=390; length=16; checksum=bd6e681a

Packet sent; type=ACK; seqNum=391; length=16; checksum=800e41aa

Packet sent; type=ACK; seqNum=392; length=16; checksum=025ed67b

Packet sent; type=ACK; seqNum=393; length=16; checksum=3f3effcb

Packet sent; type=ACK; seqNum=394; length=16; checksum=789e851b

Packet sent; type=ACK; seqNum=395; length=16; checksum=45feacab

Packet sent; type=ACK; seqNum=396; length=16; checksum=f7de70bb

Packet sent; type=ACK; seqNum=397; length=16; checksum=cabe590b

Packet sent; type=ACK; seqNum=398; length=16; checksum=8d1e23db

Packet sent; type=ACK; seqNum=399; length=16; checksum=b07e0a6b

Packet sent; type=ACK; seqNum=400; length=16; checksum=52ce0a38

Packet sent; type=ACK; seqNum=401; length=16; checksum=6fae2388

Packet sent; type=ACK; seqNum=402; length=16; checksum=280e5958

Packet sent; type=ACK; seqNum=403; length=16; checksum=156e70e8

Packet sent; type=ACK; seqNum=404; length=16; checksum=a74eacf8

Packet sent; type=ACK; seqNum=405; length=16; checksum=9a2e8548

Packet sent; type=ACK; seqNum=406; length=16; checksum=dd8eff98

Packet sent; type=ACK; seqNum=407; length=16; checksum=e0eed628

Packet sent; type=ACK; seqNum=408; length=16; checksum=62be41f9

Packet sent; type=ACK; seqNum=409; length=16; checksum=5fde6849

Packet sent; type=ACK; seqNum=410; length=16; checksum=187e1299

Packet sent; type=ACK; seqNum=411; length=16; checksum=251e3b29

Packet sent; type=ACK; seqNum=412; length=16; checksum=973ee739

Packet sent; type=ACK; seqNum=413; length=16; checksum=aa5ece89

Packet sent; type=ACK; seqNum=414; length=16; checksum=edfeb459

Packet sent; type=ACK; seqNum=415; length=16; checksum=d09e9de9

Packet sent; type=ACK; seqNum=416; length=16; checksum=f3efb2be

Packet sent; type=ACK; seqNum=417; length=16; checksum=ce8f9b0e

Packet received; type=DATA; seqNum=303; length=1472; checksum_in_packet=02708fa9;
checksum_calculated=02708fa9; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=304; length=1472; checksum_in_packet=e0c08ffa;
checksum_calculated=e0c08ffa; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=305; length=1472; checksum_in_packet=dda0a64a;
checksum_calculated=dda0a64a; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=306; length=1472; checksum_in_packet=9a00dc9a;
checksum_calculated=9a00dc9a; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=307; length=1472; checksum_in_packet=a760f52a;
checksum_calculated=a760f52a; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=308; length=1472; checksum_in_packet=1540293a;
checksum_calculated=1540293a; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=309; length=1472; checksum_in_packet=2820008a;
checksum_calculated=2820008a; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=310; length=1472; checksum_in_packet=6f807a5a;
checksum_calculated=6f807a5a; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=311; length=1472; checksum_in_packet=52e053ea;
checksum_calculated=52e053ea; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=312; length=1472; checksum_in_packet=d0b0c43b;
checksum_calculated=d0b0c43b; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=313; length=1472; checksum_in_packet=edd0ed8b;
checksum_calculated=edd0ed8b; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=314; length=1472; checksum_in_packet=aa70975b;
checksum_calculated=aa70975b; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=315; length=1472; checksum_in_packet=9710beeb;
checksum_calculated=9710beeb; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=316; length=1472; checksum_in_packet=253062fb;
checksum_calculated=253062fb; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=317; length=1472; checksum_in_packet=18504b4b;
checksum_calculated=18504b4b; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=318; length=1472; checksum_in_packet=5ff0319b;
checksum_calculated=5ff0319b; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=319; length=1472; checksum_in_packet=6290182b;
checksum_calculated=6290182b; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=320; length=1472; checksum_in_packet=19126f35;
checksum_calculated=19126f35; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=321; length=1472; checksum_in_packet=24724685;
checksum_calculated=24724685; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=322; length=1472; checksum_in_packet=63d23c55;
checksum_calculated=63d23c55; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=323; length=1472; checksum_in_packet=5eb215e5;
checksum_calculated=5eb215e5; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=324; length=1472; checksum_in_packet=ec92c9f5;
checksum_calculated=ec92c9f5; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=325; length=1472; checksum_in_packet=d1f2e045;
checksum_calculated=d1f2e045; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=326; length=1472; checksum_in_packet=96529a95;
checksum_calculated=96529a95; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=327; length=1472; checksum_in_packet=ab32b325;
checksum_calculated=ab32b325; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=328; length=1472; checksum_in_packet=296224f4;
checksum_calculated=296224f4; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=329; length=1472; checksum_in_packet=14020d44;
checksum_calculated=14020d44; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=330; length=1472; checksum_in_packet=53a27794;
checksum_calculated=53a27794; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=331; length=1472; checksum_in_packet=6ec25e24;
checksum_calculated=6ec25e24; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=332; length=1472; checksum_in_packet=dce28234;
checksum_calculated=dce28234; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=333; length=1472; checksum_in_packet=e182ab84;
checksum_calculated=e182ab84; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=334; length=1472; checksum_in_packet=a622d154;
checksum_calculated=a622d154; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=335; length=1472; checksum_in_packet=9b42f8e4;
checksum_calculated=9b42f8e4; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=336; length=1472; checksum_in_packet=79f2f8b7;
checksum_calculated=79f2f8b7; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=337; length=1472; checksum_in_packet=4492d107;
checksum_calculated=4492d107; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=338; length=1472; checksum_in_packet=0332abd7;
checksum_calculated=0332abd7; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=339; length=1472; checksum_in_packet=3e528267;
checksum_calculated=3e528267; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=340; length=1472; checksum_in_packet=8c725e77;
checksum_calculated=8c725e77; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=341; length=1472; checksum_in_packet=b11277c7;
checksum_calculated=b11277c7; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=342; length=1472; checksum_in_packet=f6b20d17;
checksum_calculated=f6b20d17; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=343; length=1472; checksum_in_packet=cbd224a7;
checksum_calculated=cbd224a7; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=344; length=1472; checksum_in_packet=4982b376;
checksum_calculated=4982b376; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=345; length=1472; checksum_in_packet=74e29ac6;
checksum_calculated=74e29ac6; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=346; length=1472; checksum_in_packet=3342e016;
checksum_calculated=3342e016; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=347; length=1472; checksum_in_packet=0e22c9a6;
checksum_calculated=0e22c9a6; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=348; length=1472; checksum_in_packet=bc0215b6;
checksum_calculated=bc0215b6; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=349; length=1472; checksum_in_packet=81623c06;
checksum_calculated=81623c06; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=350; length=1472; checksum_in_packet=c6c246d6;
checksum_calculated=c6c246d6; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=351; length=1472; checksum_in_packet=fba26f66;
checksum_calculated=fba26f66; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=352; length=1472; checksum_in_packet=d8d34031;
checksum_calculated=d8d34031; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=353; length=1472; checksum_in_packet=e5b36981;
checksum_calculated=e5b36981; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=354; length=1472; checksum_in_packet=a2131351;
checksum_calculated=a2131351; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=355; length=1472; checksum_in_packet=9f733ae1;
checksum_calculated=9f733ae1; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=356; length=1472; checksum_in_packet=2d53e6f1;
checksum_calculated=2d53e6f1; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=357; length=1472; checksum_in_packet=1033cf41;
checksum_calculated=1033cf41; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=358; length=1472; checksum_in_packet=5793b591;
checksum_calculated=5793b591; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=359; length=1472; checksum_in_packet=6af39c21;
checksum_calculated=6af39c21; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=360; length=1472; checksum_in_packet=e8a30bf0;
checksum_calculated=e8a30bf0; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=361; length=1472; checksum_in_packet=d5c32240;
checksum_calculated=d5c32240; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=362; length=1472; checksum_in_packet=92635890;
checksum_calculated=92635890; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=363; length=1472; checksum_in_packet=af037120;
Packet sent; type=ACK; seqNum=418; length=16; checksum=892fe1de

Packet sent; type=ACK; seqNum=419; length=16; checksum=b44fc86e

Packet sent; type=ACK; seqNum=420; length=16; checksum=066f147e

Packet sent; type=ACK; seqNum=421; length=16; checksum=3b0f3dce

Packet sent; type=ACK; seqNum=422; length=16; checksum=7caf471e

Packet sent; type=ACK; seqNum=423; length=16; checksum=41cf6eae

Packet sent; type=ACK; seqNum=424; length=16; checksum=c39ff97f

Packet sent; type=ACK; seqNum=425; length=16; checksum=feffd0cf

Packet sent; type=ACK; seqNum=426; length=16; checksum=b95faa1f

Packet sent; type=ACK; seqNum=427; length=16; checksum=843f83af

Packet sent; type=ACK; seqNum=428; length=16; checksum=361f5fbf

Packet sent; type=ACK; seqNum=429; length=16; checksum=0b7f760f

Packet sent; type=ACK; seqNum=430; length=16; checksum=4cdf0cdf

Packet sent; type=ACK; seqNum=431; length=16; checksum=71bf256f

Packet sent; type=ACK; seqNum=432; length=16; checksum=930f253c

Packet sent; type=ACK; seqNum=433; length=16; checksum=ae6f0c8c

Packet sent; type=ACK; seqNum=434; length=16; checksum=e9cf765c

Packet sent; type=ACK; seqNum=435; length=16; checksum=d4af5fec

Packet sent; type=ACK; seqNum=436; length=16; checksum=668f83fc

Packet sent; type=ACK; seqNum=437; length=16; checksum=5befaa4c

Packet sent; type=ACK; seqNum=438; length=16; checksum=1c4fd09c

Packet sent; type=ACK; seqNum=439; length=16; checksum=212ff92c

Packet sent; type=ACK; seqNum=440; length=16; checksum=a37f6efd

Packet sent; type=ACK; seqNum=441; length=16; checksum=9e1f474d

Packet sent; type=ACK; seqNum=442; length=16; checksum=d9bf3d9d

Packet sent; type=ACK; seqNum=443; length=16; checksum=e4df142d

Packet sent; type=ACK; seqNum=444; length=16; checksum=56ffc83d

Packet sent; type=ACK; seqNum=445; length=16; checksum=6b9fe18d

Packet sent; type=ACK; seqNum=446; length=16; checksum=2c3f9b5d

Packet sent; type=ACK; seqNum=447; length=16; checksum=115fb2ed

Packet sent; type=ACK; seqNum=448; length=16; checksum=6addc5f3

Packet sent; type=ACK; seqNum=449; length=16; checksum=57bdec43

Packet sent; type=ACK; seqNum=450; length=16; checksum=101d9693

Packet sent; type=ACK; seqNum=451; length=16; checksum=2d7dbf23

Packet sent; type=ACK; seqNum=452; length=16; checksum=9f5d6333

Packet sent; type=ACK; seqNum=453; length=16; checksum=a23d4a83

Packet sent; type=ACK; seqNum=454; length=16; checksum=e59d3053

Packet sent; type=ACK; seqNum=455; length=16; checksum=d8fd19e3

Packet sent; type=ACK; seqNum=456; length=16; checksum=5aad8e32

Packet sent; type=ACK; seqNum=457; length=16; checksum=67cda782

Packet sent; type=ACK; seqNum=458; length=16; checksum=206ddd52

Packet sent; type=ACK; seqNum=459; length=16; checksum=1d0df4e2

Packet sent; type=ACK; seqNum=460; length=16; checksum=af2d28f2

Packet sent; type=ACK; seqNum=461; length=16; checksum=924d0142

Packet sent; type=ACK; seqNum=462; length=16; checksum=d5ed7b92

Packet sent; type=ACK; seqNum=463; length=16; checksum=e88d5222

Packet sent; type=ACK; seqNum=464; length=16; checksum=0a3d5271

Packet sent; type=ACK; seqNum=465; length=16; checksum=375d7bc1

Packet sent; type=ACK; seqNum=466; length=16; checksum=70fd0111

Packet sent; type=ACK; seqNum=467; length=16; checksum=4d9d28a1

Packet sent; type=ACK; seqNum=468; length=16; checksum=ffbdf4b1

Packet sent; type=ACK; seqNum=469; length=16; checksum=c2dddd01

Packet sent; type=ACK; seqNum=470; length=16; checksum=857da7d1

Packet sent; type=ACK; seqNum=471; length=16; checksum=b81d8e61

Packet sent; type=ACK; seqNum=472; length=16; checksum=3a4d19b0

Packet sent; type=ACK; seqNum=473; length=16; checksum=072d3000

Packet sent; type=ACK; seqNum=474; length=16; checksum=408d4ad0

Packet sent; type=ACK; seqNum=475; length=16; checksum=7ded6360

Packet sent; type=ACK; seqNum=476; length=16; checksum=cfcdbf70

Packet sent; type=ACK; seqNum=477; length=16; checksum=f2ad96c0

Packet sent; type=ACK; seqNum=478; length=16; checksum=b50dec10

Packet sent; type=ACK; seqNum=479; length=16; checksum=886dc5a0

Packet sent; type=ACK; seqNum=480; length=16; checksum=ab1ceaf7

Packet sent; type=ACK; seqNum=481; length=16; checksum=967cc347

Packet sent; type=ACK; seqNum=482; length=16; checksum=d1dcb997

checksum_calculated=af037120; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=364; length=1472; checksum_in_packet=1d23ad30;
checksum_calculated=1d23ad30; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=365; length=1472; checksum_in_packet=20438480;
checksum_calculated=20438480; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=366; length=1472; checksum_in_packet=67e3fe50;
checksum_calculated=67e3fe50; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=367; length=1472; checksum_in_packet=5a83d7e0;
checksum_calculated=5a83d7e0; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=368; length=1472; checksum_in_packet=b833d7b3;
checksum_calculated=b833d7b3; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=369; length=1472; checksum_in_packet=8553fe03;
checksum_calculated=8553fe03; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=370; length=1472; checksum_in_packet=c2f384d3;
checksum_calculated=c2f384d3; status=NOT_CORRUPT

Packet received; type=DATA; seqNum=371; length=1472; checksum_in_packet=ff93ad63;
checksum_calculated=ff93ad63; status=NOT_CORRUPT

